0.000545,-0.000051,0.782845,0.001066,0.031608,-0.059077,0.997752,-0.153094,0.195797,0.327497,0.347409,-0.234989,-0.056996,-0.125959,-0.189470,-0.309058,0.312632,-0.282514,0.108113,-0.004940,-0.001399,-0.012302,-0.023265,1.651586,0.135639,1.244849,0.041962,-0.022744,0.424563,-0.086409,-1.585955,-0.053996,1.167757,-0.104481,-0.018298,-0.375862
0.001066,-0.000229,0.782097,0.002017,0.036261,-0.061247,0.997462,-0.162256,0.204091,0.343393,0.355274,-0.243952,-0.062816,-0.133774,-0.196866,-0.317384,0.318642,-0.290915,0.117187,-0.001019,-0.002863,-0.021615,0.048401,1.588512,0.255002,1.121801,0.108970,0.070766,0.465006,-0.063601,-1.530105,-0.112899,1.060025,-0.163665,0.079928,-0.406861
0.001103,-0.000318,0.781811,0.002586,0.039608,-0.062088,0.997281,-0.169054,0.205702,0.346504,0.357179,-0.245629,-0.064325,-0.140342,-0.198411,-0.317067,0.320356,-0.292642,0.117907,0.002118,-0.004167,-0.028567,0.122773,1.533817,0.402999,1.008660,0.198112,0.147281,0.457744,-0.028829,-1.493659,-0.188706,0.985252,-0.217481,0.143066,-0.402084
0.001059,-0.000393,0.781667,0.003101,0.042117,-0.062769,0.997134,-0.174194,0.205968,0.348125,0.358042,-0.246056,-0.064068,-0.145754,-0.198804,-0.315167,0.321231,-0.293954,0.118064,0.004209,-0.005264,-0.033659,0.199803,1.472181,0.566186,0.893154,0.304133,0.205408,0.424726,0.012374,-1.462645,-0.271963,0.927286,-0.271363,0.181271,-0.388974
0.001053,-0.000439,0.781622,0.003427,0.044021,-0.063167,0.997026,-0.177773,0.205999,0.349129,0.357970,-0.246011,-0.065063,-0.149741,-0.198904,-0.313823,0.321561,-0.293575,0.117309,0.005650,-0.006096,-0.037386,0.270384,1.402524,0.723330,0.775082,0.408437,0.245568,0.375984,0.055423,-1.432305,-0.355766,0.878738,-0.325693,0.202996,-0.371283
0.001009,-0.000490,0.781575,0.003754,0.045379,-0.063458,0.996945,-0.180536,0.205828,0.349748,0.358035,-0.245945,-0.065396,-0.152768,-0.199168,-0.313293,0.321841,-0.293998,0.117248,0.006710,-0.006739,-0.040090,0.326145,1.335812,0.851091,0.665783,0.496739,0.269550,0.322102,0.095558,-1.401841,-0.437240,0.835744,-0.377846,0.214632,-0.352164
0.001013,-0.000521,0.781536,0.004028,0.046468,-0.063602,0.996885,-0.182781,0.205570,0.350142,0.358190,-0.246117,-0.065404,-0.154889,-0.199413,-0.312957,0.321745,-0.294356,0.117502,0.007401,-0.007204,-0.041994,0.364033,1.280285,0.942287,0.576099,0.561800,0.282485,0.272216,0.130890,-1.372665,-0.511493,0.796715,-0.427823,0.220670,-0.332906
0.001012,-0.000505,0.781524,0.004201,0.047282,-0.063635,0.996844,-0.184453,0.205292,0.350349,0.358123,-0.245819,-0.065386,-0.156644,-0.199614,-0.312335,0.321974,-0.294393,0.117207,0.007833,-0.007538,-0.043379,0.386504,1.239545,1.001479,0.508668,0.606082,0.289916,0.231968,0.159474,-1.345128,-0.575076,0.761749,-0.472846,0.223389,-0.312807
0.001016,-0.000475,0.781522,0.004328,0.047919,-0.063661,0.996811,-0.185732,0.205042,0.350405,0.358010,-0.245609,-0.065073,-0.157985,-0.199899,-0.312308,0.322145,-0.294316,0.117034,0.008126,-0.007799,-0.044395,0.398730,1.211468,1.037411,0.461243,0.635405,0.295040,0.202404,0.181483,-1.320961,-0.627335,0.731519,-0.511768,0.224091,-0.292154
0.001035,-0.000423,0.781550,0.004423,0.048398,-0.063696,0.996785,-0.186273,0.204810,0.350859,0.357245,-0.245115,-0.064646,-0.158826,-0.199940,-0.311810,0.321835,-0.293826,0.117227,0.008232,-0.007977,-0.045180,0.404857,1.192657,1.058903,0.429172,0.654485,0.298496,0.182506,0.195816,-1.299701,-0.671009,0.705985,-0.543659,0.224809,-0.275488
