-4.592983052134513855e-02,-2.018169127404689789e-02,7.643356919288635254e-01,9.985368847846984863e-01,-3.848800063133239746e-02,-3.731603175401687622e-02,7.088523358106613159e-03,-2.639159858226776123e-01,2.649489939212799072e-01,1.224291399121284485e-01,8.821264505386352539e-01,-3.572016954421997070e-01,2.448021024465560913e-01,2.249009534716606140e-02,1.775034964084625244e-01,-8.497045934200286865e-02,3.223720788955688477e-01,-3.565776050090789795e-01,-1.607483029365539551e-01,-3.873105859383940697e-03,9.801570326089859009e-02,3.169005513191223145e-01,-1.727900952100753784e-01,4.249354600906372070e-01,-7.574719786643981934e-01,1.125030636787414551e+00,-1.907717585563659668e-01,1.223700046539306641e-01,-1.319513171911239624e-01,-1.941989660263061523e-01,-3.939574956893920898e-01,7.869406938552856445e-01,1.156362056732177734e+00,9.708459675312042236e-02,1.178538352251052856e-01,8.384933322668075562e-02
-3.928039968013763428e-02,-2.257188409566879272e-02,7.629123926162719727e-01,9.984059929847717285e-01,-3.764441609382629395e-02,-4.137546941637992859e-02,7.516630925238132477e-03,-3.287234902381896973e-01,2.598217129707336426e-01,1.097381636500358582e-01,9.996390938758850098e-01,-3.341875672340393066e-01,2.268807142972946167e-01,4.085896164178848267e-02,1.813882291316986084e-01,-8.934783190488815308e-02,3.283954262733459473e-01,-3.669612407684326172e-01,-1.657707095146179199e-01,5.589464562945067883e-04,9.949987381696701050e-02,3.311302363872528076e-01,-1.759163439273834229e-01,4.335592985153198242e-01,-7.502940893173217773e-01,1.116055727005004883e+00,-2.026763111352920532e-01,1.194579824805259705e-01,-1.165503337979316711e-01,-1.952309757471084595e-01,-4.020897150039672852e-01,7.862939834594726562e-01,1.159037351608276367e+00,1.034376099705696106e-01,1.134364306926727295e-01,8.153661340475082397e-02
-2.891541644930839539e-02,-2.368574216961860657e-02,7.628219127655029297e-01,9.983990192413330078e-01,-3.265789523720741272e-02,-4.530518874526023865e-02,8.959047496318817139e-03,-3.769624233245849609e-01,2.337767183780670166e-01,1.236872151494026184e-01,1.024559020996093750e+00,-3.200819790363311768e-01,1.946424245834350586e-01,7.145350426435470581e-02,1.734811365604400635e-01,-8.649394661188125610e-02,3.209972977638244629e-01,-3.769696056842803955e-01,-1.688630133867263794e-01,9.936231188476085663e-03,9.451133757829666138e-02,3.428909778594970703e-01,-1.738173067569732666e-01,4.418761730194091797e-01,-7.410898208618164062e-01,1.102778196334838867e+00,-2.074761539697647095e-01,1.178296953439712524e-01,-1.058039814233779907e-01,-1.887689977884292603e-01,-4.113779962062835693e-01,7.882810235023498535e-01,1.173345088958740234e+00,1.138233095407485962e-01,1.136714592576026917e-01,8.348885178565979004e-02
-1.800221204757690430e-02,-2.436204068362712860e-02,7.628762722015380859e-01,9.985073208808898926e-01,-2.633162215352058411e-02,-4.654667899012565613e-02,1.109184045344591141e-02,-4.175153672695159912e-01,2.050637155771255493e-01,1.538870483636856079e-01,9.749562740325927734e-01,-3.000766038894653320e-01,1.542362272739410400e-01,1.048100814223289490e-01,1.619848310947418213e-01,-8.244643360376358032e-02,3.021765947341918945e-01,-3.883179128170013428e-01,-1.706781685352325439e-01,2.095619775354862213e-02,8.633053302764892578e-02,3.476619422435760498e-01,-1.692328304052352905e-01,4.469263255596160889e-01,-7.298542857170104980e-01,1.092164158821105957e+00,-2.041812241077423096e-01,1.176769435405731201e-01,-9.853284806013107300e-02,-1.845038533210754395e-01,-4.138081967830657959e-01,7.946739792823791504e-01,1.195320248603820801e+00,1.162764206528663635e-01,1.223480999469757080e-01,9.155562520027160645e-02
-4.740674048662185669e-03,-2.465814538300037384e-02,7.616699337959289551e-01,9.985781311988830566e-01,-2.342941425740718842e-02,-4.621343687176704407e-02,1.253181416541337967e-02,-4.506712257862091064e-01,1.820377856492996216e-01,1.803172826766967773e-01,8.740243315696716309e-01,-2.708213627338409424e-01,1.115060448646545410e-01,1.383340358734130859e-01,1.575074493885040283e-01,-8.142410218715667725e-02,2.763629555702209473e-01,-4.008468091487884521e-01,-1.714884638786315918e-01,3.258549794554710388e-02,8.477015793323516846e-02,3.494537472724914551e-01,-1.612499952316284180e-01,4.492521286010742188e-01,-7.172853946685791016e-01,1.084099292755126953e+00,-1.977745443582534790e-01,1.177503839135169983e-01,-9.527028352022171021e-02,-1.815383434295654297e-01,-4.142471849918365479e-01,8.034920692443847656e-01,1.211023449897766113e+00,1.129052639007568359e-01,1.333131194114685059e-01,1.049278005957603455e-01
1.273654401302337646e-02,-2.473435364663600922e-02,7.593545913696289062e-01,9.985696077346801758e-01,-2.476426400244235992e-02,-4.570434615015983582e-02,1.251257210969924927e-02,-4.708412587642669678e-01,1.656022369861602783e-01,1.965647786855697632e-01,7.302585244178771973e-01,-2.365780770778656006e-01,6.576349586248397827e-02,1.721002161502838135e-01,1.607761681079864502e-01,-8.415538817644119263e-02,2.473244965076446533e-01,-4.084181785583496094e-01,-1.700142323970794678e-01,4.530955478549003601e-02,9.070570766925811768e-02,3.511121273040771484e-01,-1.492477953433990479e-01,4.494558572769165039e-01,-7.042714357376098633e-01,1.078173041343688965e+00,-1.952096521854400635e-01,1.162014231085777283e-01,-9.117531776428222656e-02,-1.790125221014022827e-01,-4.152710139751434326e-01,8.112775683403015137e-01,1.214133501052856445e+00,1.079411879181861877e-01,1.421545296907424927e-01,1.218740269541740417e-01
3.105650097131729126e-02,-2.460451051592826843e-02,7.565841078758239746e-01,9.984899759292602539e-01,-2.850513905286788940e-02,-4.528307542204856873e-02,1.243332121521234512e-02,-4.802489578723907471e-01,1.533465683460235596e-01,2.013619244098663330e-01,5.618994832038879395e-01,-2.039432972669601440e-01,2.430278994143009186e-02,2.070597857236862183e-01,1.686240285634994507e-01,-8.840946108102798462e-02,2.196152955293655396e-01,-4.088009893894195557e-01,-1.658232957124710083e-01,5.618874356150627136e-02,9.845078736543655396e-02,3.527781069278717041e-01,-1.356023550033569336e-01,4.480916857719421387e-01,-6.932703852653503418e-01,1.079559326171875000e+00,-1.986417472362518311e-01,1.136584803462028503e-01,-8.754515647888183594e-02,-1.777066737413406372e-01,-4.151249229907989502e-01,8.160103559494018555e-01,1.205948591232299805e+00,1.047705635428428650e-01,1.462360471487045288e-01,1.389494538307189941e-01
4.943886399269104004e-02,-2.402475848793983459e-02,7.525581717491149902e-01,9.984194040298461914e-01,-3.234609216451644897e-02,-4.420616477727890015e-02,1.257842779159545898e-02,-4.890059828758239746e-01,1.392933130264282227e-01,1.939753592014312744e-01,3.903895616531372070e-01,-1.845078319311141968e-01,-7.589688990265130997e-03,2.372575104236602783e-01,1.760474443435668945e-01,-9.241221845149993896e-02,2.090738415718078613e-01,-4.169115126132965088e-01,-1.604687869548797607e-01,6.245840340852737427e-02,1.025375053286552429e-01,3.544999361038208008e-01,-1.228024959564208984e-01,4.453750550746917725e-01,-6.837418675422668457e-01,1.095010280609130859e+00,-2.077205181121826172e-01,1.102204471826553345e-01,-8.687461912631988525e-02,-1.805405318737030029e-01,-4.127765595912933350e-01,8.162081241607666016e-01,1.189564824104309082e+00,1.067719236016273499e-01,1.457042545080184937e-01,1.519568264484405518e-01
6.949373334646224976e-02,-2.214200049638748169e-02,7.473895549774169922e-01,9.984140396118164062e-01,-3.516302257776260376e-02,-4.252266511321067810e-02,1.117380149662494659e-02,-4.977564811706542969e-01,1.263571679592132568e-01,1.828440725803375244e-01,2.483047395944595337e-01,-1.829346567392349243e-01,-4.056729003787040710e-02,2.617713510990142822e-01,1.797613948583602905e-01,-9.218718111515045166e-02,2.201115936040878296e-01,-4.365198314189910889e-01,-1.535964310169219971e-01,6.616934388875961304e-02,1.021846979856491089e-01,3.570398390293121338e-01,-1.120288819074630737e-01,4.415000677108764648e-01,-6.766863465309143066e-01,1.125037074089050293e+00,-2.179366648197174072e-01,1.079595983028411865e-01,-8.979983627796173096e-02,-1.870179623365402222e-01,-4.111432433128356934e-01,8.118741512298583984e-01,1.166965961456298828e+00,1.149982511997222900e-01,1.404646337032318115e-01,1.598418205976486206e-01
9.277359396219253540e-02,-1.972398348152637482e-02,7.423650026321411133e-01,9.984715580940246582e-01,-3.665517643094062805e-02,-4.075828567147254944e-02,7.047448772937059402e-03,-5.052996873855590820e-01,1.228862777352333069e-01,1.870598345994949341e-01,1.750690042972564697e-01,-1.990996450185775757e-01,-7.170201838016510010e-02,2.852982878684997559e-01,1.788382083177566528e-01,-8.772982656955718994e-02,2.403514832258224487e-01,-4.574722051620483398e-01,-1.477937996387481689e-01,7.104256004095077515e-02,9.844180941581726074e-02,3.584271371364593506e-01,-1.014963090419769287e-01,4.383567869663238525e-01,-6.740720868110656738e-01,1.160003662109375000e+00,-2.230965346097946167e-01,1.093539893627166748e-01,-9.487695991992950439e-02,-1.947339326143264771e-01,-4.110902547836303711e-01,8.106815814971923828e-01,1.145631551742553711e+00,1.289518922567367554e-01,1.329068392515182495e-01,1.609151065349578857e-01
